1201;Devolução de venda de produção do estabelecimento
1202;Devolução de venda de mercadoria adquirida ou recebida de terceiros
1203;Devolução de venda de produção do estabelecimento, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio
1204;Devolução de venda de mercadoria adquirida ou recebida de terceiros, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio
1410;Devolução de venda de produção do estabelecimento em operação com produto sujeito ao regime de substituição tributária
1411;Devolução de venda de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita ao regime de substituição tributária
1553;Devolução de venda de bem do ativo imobilizado
1660;Devolução de venda de combustível ou lubrificante destinado à industrialização subseqüente 
1661;Devolução de venda de combustível ou lubrificante destinado à comercialização
1662;Devolução de venda de combustível ou lubrificante destinado a consumidor ou usuário final 
1918;Devolução de mercadoria remetida em consignação mercantil ou industrial
1919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, remetida anteriormente em consignação mercantil ou industrial
3201;Devolução de venda de produção do estabelecimento
3202;Devolução de venda de mercadoria adquirida ou recebida de terceiros
