6101;Venda de produção do estabelecimento
6102;Venda de mercadoria adquirida ou recebida de terceiros
6103;Venda de produção do estabelecimento, efetuada fora do estabelecimento
6104;Venda de mercadoria adquirida ou recebida de terceiros, efetuada fora do estabelecimento
6105;Venda de produção do estabelecimento que não deva por ele transitar
6106;Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar
6107;Venda de produção do estabelecimento, destinada a não contribuinte
6108;Venda de mercadoria adquirida ou recebida de terceiros, destinada a não contribuinte
6109;Venda de produção do estabelecimento, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio
6110;Venda de mercadoria adquirida ou recebida de terceiros, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio
6111;Venda de produção do estabelecimento remetida anteriormente em consignação industrial
6112;Venda de mercadoria adquirida ou recebida de Terceiros remetida anteriormente em consignação industrial
6113;Venda de produção do estabelecimento remetida anteriormente em consignação mercantil
6114;Venda de mercadoria adquirida ou recebida de terceiros remetida anteriormente em consignação mercantil
6115;Venda de mercadoria adquirida ou recebida de terceiros, recebida anteriormente em consignação mercantil
6116;Venda de produção do estabelecimento originada de encomenda para entrega futura
6117;Venda de mercadoria adquirida ou recebida de terceiros, originada de encomenda para entrega futura
6118;Venda de produção do estabelecimento entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem
6119;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem
6120;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário pelo vendedor remetente, em venda à ordem
6122;Venda de produção do estabelecimento remetida para industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente
6123;Venda de mercadoria adquirida ou recebida de terceiros remetida para industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente
6251;Venda de energia elétrica para distribuição ou comercialização
6252;Venda de energia elétrica para estabelecimento industrial
6253;Venda de energia elétrica para estabelecimento comercial
6254;Venda de energia elétrica para estabelecimento prestador de serviço de transporte
6255;Venda de energia elétrica para estabelecimento prestador de serviço de comunicação
6256;Venda de energia elétrica para estabelecimento de produtor rural
6257;Venda de energia elétrica para consumo por demanda contratada
6258;Venda de energia elétrica a não contribuinte
6401;Venda de produção do estabelecimento em operação com produto sujeito ao regime de substituição tributária, na condição de contribuinte substituto
6402;Venda de produção do estabelecimento de produto sujeito ao regime de substituição tributária, em operação entre contribuintes substitutos do mesmo produto
6403;Venda de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita ao regime de substituição tributária, na condição de contribuinte substituto
6404;Venda de mercadoria sujeita ao regime de substituição tributária, cujo imposto já tenha sido retido anteriormente
6551;Venda de bem do ativo imobilizado
6651;Venda de combustível ou lubrificante de produção do estabelecimento destinado à industrialização subseqüente
6652;Venda de combustível ou lubrificante de produção do estabelecimento destinado à comercialização
6653;Venda de combustível ou lubrificante de produção do estabelecimento destinado a consumidor ou usuário final
6654;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado à industrialização subseqüente
6655;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado à comercialização 
6656;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado a consumidor ou usuário final
7101;Venda de produção do estabelecimento
7102;Venda de mercadoria adquirida ou recebida de terceiros
7105;Venda de produção do estabelecimento, que não deva por ele transitar
7106;Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar
7127;"Venda de produção do estabelecimento sob o regime de ""drawback"""
7551;Venda de bem do ativo imobilizado
7651;Venda de combustível ou lubrificante de produção do estabelecimento
7654;Venda de combustível ou lubrificante adquirido ou recebido de terceiros
